"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
717.10126780631,2.01341332000622,0.0770076467526726,26.145628452623,1.10504875417462e-150,2.60622427487303e-148,"TRIM59",TRUE
129.051981199054,1.61788191626428,0.12862923529312,12.5778709060772,2.79460464082261e-36,3.4139580044694e-35,"ASIC3",TRUE
0.672687720068143,1.90096082673033,0.613557279153061,3.09826138702872,0.00194659655579684,0.00355048418831896,"CSH2",TRUE
1.82869619680522,3.18838396053547,0.477668366496438,6.67489033012875,2.47417115669637e-11,9.15275796031673e-11,"TCL1B",TRUE
1.15572394670486,1.78337761861268,0.599347672074172,2.97553106770385,0.00292481722761543,0.0052040694044557,"AP001102.1",TRUE
488.223471221172,1.72019315259936,0.103961065764466,16.546513254266,1.6964770472575e-61,4.73302840075202e-60,"MXD3",TRUE
4.60406417132809,1.62954389343213,0.183889161709708,8.8615548533772,7.89061077031657e-19,4.42801665384037e-18,"GAPDHP44",TRUE
4.74081766532061,-2.57017330994586,0.170302462250562,-15.0918153265713,1.83328153143063e-51,3.82428375527046e-50,"LINC00671",TRUE
11.0110794487026,1.73978205339938,0.189454069671865,9.18313370841117,4.18724924175717e-20,2.51246597072487e-19,"GAPDHP71",TRUE
52.2350475235335,7.62367939607324,0.59668657841128,12.7766899271839,2.21288527599997e-37,2.82819450731889e-36,"MAGEA12",TRUE
158.548099663799,1.90671549053148,0.159588807083138,11.9476768163206,6.67655715302258e-33,7.1098003139515e-32,"GPC2",TRUE
21.8835667169692,1.70073853781301,0.194532853146807,8.74268027380202,2.27644230929723e-18,1.25144886090012e-17,"KRT8P41",TRUE
2.76263731150258,-2.50418278753948,0.160991922823686,-15.5547107185122,1.47821625273153e-54,3.39360709935601e-53,"AC103591.2",TRUE
1.53967674696848,2.7980198033531,0.88521113003467,3.16085022930464,0.00157309361808287,0.00290707431198701,"RSU1P3",TRUE
2.3306984507684,2.09678831637772,0.331701215277446,6.32131635280231,2.59344467640565e-10,8.96038042216361e-10,"HMGN2P30",TRUE
4.43125089981645,1.76814412398583,0.17587652754527,10.0533263230974,8.88177670148839e-24,6.37090713704901e-23,"KRT8P37",TRUE
4.66662198849017,-2.16420065956609,0.128971504373705,-16.7804560400811,3.39221065866504e-63,9.91316417196424e-62,"AC011487.1",TRUE
4.97546145091806,-3.89499233274876,0.154836475742176,-25.15552174692,1.22967251535267e-139,2.37994016872741e-137,"AC104212.2",TRUE
1.01599074468723,1.64102573589569,0.367157370860656,4.46954321534918,7.83868208539702e-06,1.87506245527759e-05,"UBD",TRUE
1.81982575776029,-1.97761992909826,0.202150346980443,-9.78291632261995,1.33312829127667e-22,9.0255399296472e-22,"RPS17P1",TRUE
61.7071640370156,-2.12490952995528,0.0982403200640889,-21.6297089481086,9.43767620262452e-104,8.6298751039253e-102,"LIPE-AS1",TRUE
1.14420525017021,1.61182232076323,0.575614051250443,2.80017889984055,0.00510742922403904,0.00879670558719522,"CYP2A7P1",TRUE
68.8261649982738,2.41786805259106,0.176823946147176,13.6738722626323,1.45444695144356e-42,2.2276057638149e-41,"CLDN9",TRUE
1.49690500792279,1.54086858256967,0.246719337361272,6.24543093804344,4.22633244572279e-10,1.44002927573534e-09,"KRT18P29",TRUE
0.866427459777017,1.5187814239161,0.397127803731762,3.82441473410899,0.000131083100246032,0.000275185884849396,"ATP5PBP3",TRUE
2.81221035922871,1.55513819461036,0.188963766386992,8.2298221735562,1.87491569279932e-16,9.37240691466512e-16,"KRT18P38",TRUE
2.73252171666211,2.50272108742044,0.375708753517615,6.6613329180873,2.71355172151498e-11,1.00125581175162e-10,"LINC02418",TRUE
1.22681328443035,-2.07829808820788,0.299722026350436,-6.93408527065649,4.08857993693424e-12,1.5962289468845e-11,"LINC02347",TRUE
36.6632016269287,1.52066509477145,0.213961440672889,7.10719225851677,1.18427412763491e-12,4.79127028015775e-12,"UCA1",TRUE
85.4632628165011,1.86322947875424,0.191328542613976,9.73837699957549,2.0683121988189e-22,1.38443477824169e-21,"GNAQP1",TRUE
5.19967714084237,3.01331560852565,0.457033460656889,6.59320567950242,4.30429601028066e-11,1.56850232863655e-10,"CYP4F30P",TRUE
7.78273225621975,2.15121529689112,0.51799547569783,4.15296155626274,3.28199892309889e-05,7.34857198178814e-05,"MAGEB1",TRUE
22.693370129083,1.9620229221944,0.168151254871519,11.6682026767718,1.85296577409335e-31,1.86159224417759e-30,"PRDX1P1",TRUE
42.275261847538,-1.87506132487641,0.0984906317707406,-19.0379662630354,8.26761425023409e-81,4.18323834748069e-79,"PRCD",TRUE
28.4233357439137,1.57497372189198,0.16262494762893,9.68469933337465,3.50237529942362e-22,2.31915492364412e-21,"LINC00887",TRUE
4.9520011945657,2.13043275867986,0.343759280374985,6.19745525518877,5.73833441812857e-10,1.93746783608252e-09,"ST7-OT4",TRUE
14.1203020191685,1.98557315463425,0.15014064774367,13.2247541520145,6.31433571868658e-40,8.79118482640364e-39,"KRT18P10",TRUE
1.26376984947965,2.4079606204311,0.359672124327547,6.69487696588411,2.15853162208552e-11,8.01671326126936e-11,"MINDY4B",TRUE
3.48380255384134,1.58774731663784,0.179763054882327,8.83244511881033,1.02411975098228e-18,5.72180991129748e-18,"KRT8P14",TRUE
1.37044048840731,1.95892363241167,0.635504233905227,3.08247141073148,0.00205289448838272,0.003733007209547,"RAD51AP1P1",TRUE
2.70465185016973,-1.52456122100142,0.113223571922422,-13.4650514474673,2.51143233858879e-41,3.66317741579899e-40,"RPL39P5",TRUE
4.6143914388369,-1.60368726688357,0.1429089514802,-11.2217411874704,3.18928372812633e-29,2.91753890856151e-28,"SOGA3",TRUE
5.98968432410458,1.81257547352031,0.222179909815624,8.15814298882592,3.40214619037472e-16,1.67851657037692e-15,"RPL18P10",TRUE
1.0442695518654,2.16906867706259,0.554351425707412,3.91280436285452,9.12304428459954e-05,0.000194752493482697,"LINC00488",TRUE
8.00893033857503,2.42149155084794,0.614314071039077,3.94178102863919,8.08787984349591e-05,0.000173676747124376,"GNAT3",TRUE
4.63373757202505,1.8933689526856,0.20348964358358,9.30449785719896,1.34626960467124e-20,8.28178394207677e-20,"KRT18P13",TRUE
4.93420954309602,3.40307076752792,0.42870326542365,7.93805655798996,2.0537369344628e-15,9.73951061327488e-15,"CYCSP6",TRUE
13685.2738034605,2.15658753966744,0.128266899149286,16.8132819454649,1.95066182960995e-63,5.76253008665061e-62,"STARD10",TRUE
1124.51495866774,-1.74418174841301,0.133612002867197,-13.0540798055893,6.02334189807599e-39,8.12144443364448e-38,"MEG3",TRUE
1.13867408003303,1.86664674814407,0.392471277861873,4.756135935127,1.97333618538598e-06,5.00347725069079e-06,"POLR3DP1",TRUE
1.68454155914259,1.91265116531375,0.489887836835105,3.90426342827846,9.45127912726183e-05,0.000201430648922335,"RPL6P12",TRUE
2.90003724277466,1.89647526086223,0.320926866139602,5.90936895896172,3.43420738536722e-09,1.09449804191487e-08,"RPL9P16",TRUE
31.1460841069468,2.64724249681351,0.181544115438705,14.5818138495781,3.66644103855527e-48,6.87119388727943e-47,"CDIPTOSP",TRUE
238.205694346291,2.52040823825433,0.13293294187692,18.959997444335,3.65161845419688e-80,1.80945869670651e-78,"TUBA5P",TRUE
6.54857645835237,1.75266993153239,0.276368995291152,6.3417748061282,2.27133161572799e-10,7.87901242041633e-10,"AP002358.1",TRUE
14.9423778270112,1.52625222774661,0.202907994915099,7.521893005671,5.39887597741169e-14,2.3548811236492e-13,"FER1L6",TRUE
2.77809333621658,-2.20430928781803,0.226581434735711,-9.72855207836941,2.27812461244303e-22,1.52157007541073e-21,"DCDC2C",TRUE
1.51443578509391,2.37638520869217,0.378036069211874,6.2861335259528,3.25470037258573e-10,1.11725815700947e-09,"AL772337.1",TRUE
42.8156775482598,1.90504591414134,0.158746377337974,12.0005630748062,3.52887421183958e-33,3.81430883443885e-32,"LINC00243",TRUE
4.03058837419614,3.02906557991088,0.592919537392603,5.1087295811357,3.2433214815371e-07,8.8149719863439e-07,"PNMA6E",TRUE
3.05072762779244,2.09045793222717,0.284893777142217,7.33767495098228,2.17336209341744e-13,9.17651222382086e-13,"AC104472.1",TRUE
3.93204861038768,-2.87898945464331,0.223879655919831,-12.8595402865647,7.6027475083124e-38,9.87762138647691e-37,"AC113167.1",TRUE
0.837222779153715,1.71291174801056,0.517807951731023,3.30800587801777,0.0009396283739075,0.00178645701149058,"NPIPA7",TRUE
7.75536461501652,3.49934268245184,0.260532485021733,13.4315023409074,3.95309470415615e-41,5.74269833158463e-40,"AC131097.1",TRUE
14.1354957530321,1.94040193844603,0.14472439458403,13.4075664577708,5.46012415326376e-41,7.89477247754988e-40,"KRT18P11",TRUE
1.75123262516922,1.71763983687087,0.375391913795639,4.57559093243,4.74877643686844e-06,1.16202058632068e-05,"AMD1P4",TRUE
8.6349664745456,3.13378537814825,0.512397476285645,6.1159266451993,9.59974792120928e-10,3.18638099115121e-09,"PRSS41",TRUE
8.30238644532202,1.67055503057553,0.21763410601819,7.67597993319993,1.64158825788727e-14,7.40034982352355e-14,"OR7E122P",TRUE
2.44180177179027,2.34707030259268,0.304243876673204,7.7144372739956,1.2151717969259e-14,5.52304283438521e-14,"TCEA1P3",TRUE
61.1242216568797,4.35167546435492,0.339282464581563,12.8261136917932,1.17091872799081e-37,1.51307941018213e-36,"MUC5AC",TRUE
2.12725877201184,1.55809869696546,0.432239745486879,3.60470945403322,0.000312502335232869,0.00062940878196139,"RPS12P16",TRUE
196.144649214529,1.65883747330001,0.148500145150525,11.1706117971706,5.6788378576516e-29,5.14157000076029e-28,"C5orf49",TRUE
17.0923969926743,-1.52932030248205,0.125153468397359,-12.2195598896748,2.44404238189743e-34,2.7744573698762e-33,"AL592293.1",TRUE
2.55788272807842,1.54047090519564,0.196562694369507,7.83704614009717,4.6126859138221e-15,2.14575904333436e-14,"KRT18P23",TRUE
442.663364631088,-1.61204670991776,0.142856761511226,-11.2843570921288,1.5678366532393e-29,1.4549857398263e-28,"MIR99AHG",TRUE
1.33545137086107,2.5161214654066,0.599369337079884,4.19794825952407,2.69344147586934e-05,6.08983886523761e-05,"SCRT2",TRUE
56.1603476729002,-3.49402569002509,0.130875015025413,-26.6974234107758,5.04246311841254e-157,1.37742220373851e-154,"LINC00598",TRUE
1.19121686358589,-1.54180620509787,0.293430778355191,-5.25441200728968,1.48498120358434e-07,4.15290538111191e-07,"GAB4",TRUE
5.60131864509806,1.9389950306529,0.254091170312139,7.63109960991929,2.32759741179833e-14,1.03908879078626e-13,"GCGR",TRUE
39.0603960833064,2.95457567683286,0.146507903396977,20.1666641070357,1.92172179029389e-90,1.26821884509303e-88,"FAM72D",TRUE
1.76904807866851,1.88995005658011,0.235458070036858,8.02669475836722,1.00133813925191e-15,4.83311944644514e-15,"KRT18P65",TRUE
6.49608590140625,3.01655591235121,0.323573769701665,9.32262190205492,1.135002246906e-20,7.00510467273888e-20,"FMO9P",TRUE
1.12379188496138,1.89401447873241,0.592537188214394,3.19644828443596,0.00139130765035878,0.00258730829374317,"ZNF859P",TRUE
1.9785586231336,1.98882483291957,0.473047078936556,4.2042852000917,2.61908526739291e-05,5.92979699631107e-05,"RPL23AP17",TRUE
21.1284165253124,2.57155383703722,0.262542080912707,9.79482537845898,1.18501998446816e-22,8.05440354797572e-22,"C1orf167",TRUE
5.98413932353711,3.63827097138248,0.265234865793607,13.7171670869757,8.01357758501583e-43,1.23966311315155e-41,"H1-12P",TRUE
9.92739282824806,2.14792634254558,0.26235465343115,8.18710975564711,2.67574138241318e-16,1.32756636469655e-15,"IGSF23",TRUE
1.3072284365596,1.62054815476006,0.368022094934597,4.40339908137323,1.06567868497912e-05,2.517635997794e-05,"AL023284.2",TRUE
2.01145181630683,1.51318591903079,0.390297317696689,3.87700824581822,0.000105748775619526,0.000224258901127099,"RPL7P25",TRUE
1.71416204232228,1.87192481450247,0.372101667474828,5.03068106952007,4.88740565522866e-07,1.30823882460723e-06,"AL590617.1",TRUE
1.7163602301768,2.38370781159071,0.443677754105943,5.3726106155449,7.76047928977789e-08,2.22242907668246e-07,"AL358178.1",TRUE
3.01960198873154,2.27345004687349,0.218486389204922,10.4054538827184,2.34137624502363e-25,1.80776026359964e-24,"RPL22P12",TRUE
0.528846323834494,-2.94240102298914,0.307987902259782,-9.55362532554049,1.25235429657392e-21,8.08550657294395e-21,"CYP2AC1P",TRUE
1.12236047518249,2.06197678284868,0.58654447725176,3.51546534460612,0.000438984048817667,0.000868430652563162,"AL512430.2",TRUE
4.43990576971692,2.88186554501409,0.240124011486699,12.001571717761,3.48612634600056e-33,3.76906846426312e-32,"LARP1P1",TRUE
1.16517512254533,1.81175208617771,0.395252894643071,4.583779425104,4.56645948346774e-06,1.11918450486353e-05,"AL079341.1",TRUE
82.0484388201987,3.3976723595297,0.197023892205153,17.2449763401884,1.22062697002468e-66,4.00017160412036e-65,"AL031777.1",TRUE
0.790801586174766,1.80357772042416,0.31632092238661,5.70173388094708,1.18594874449621e-08,3.62735084773981e-08,"OR2W2P",TRUE
1.33074536358708,1.58653671666769,0.568545443831861,2.7905187419581,0.00526236534319112,0.00904947359200448,"SSXP10",TRUE
53.2362313723321,1.91665521996355,0.148547497088417,12.9026423031735,4.34924255962145e-38,5.70383800891102e-37,"SYCE3",TRUE
0.987857931982022,2.31875592549527,0.393340435653578,5.89503573829731,3.74600296718636e-09,1.19046821341406e-08,"HMGB1P17",TRUE
2.79714169364454,2.20217662737356,0.459183594806809,4.79585214341135,1.61984732576409e-06,4.14198771135602e-06,"AL356057.1",TRUE
9.43208341691899,-1.97008202176368,0.154897398359555,-12.7186256362462,4.65984146147958e-37,5.8892754751818e-36,"PTGES3P2",TRUE
3.25035480917925,2.89262536530759,0.285570598625063,10.1292828436636,4.09642779272708e-24,2.9895472359503e-23,"H2BC16P",TRUE
24.2664729386981,1.55564807530086,0.160484995606584,9.69341756480712,3.21583923650977e-22,2.1332610416431e-21,"AC073263.1",TRUE
1.51292457717352,1.57339710127267,0.224528123682155,7.0075724834364,2.42488403770959e-12,9.60693914701173e-12,"SNRPEP6",TRUE
2.44425611127899,2.17688489971063,0.546540284942879,3.98302734433958,6.80429231359824e-05,0.000147278463518004,"AC099552.1",TRUE
5.05197527785846,1.61231442606031,0.204465847019998,7.88549505728756,3.13290990959157e-15,1.47102253805453e-14,"H4C10P",TRUE
1.96375870560902,1.50713680707699,0.287075833850845,5.24996056568124,1.52131774388708e-07,4.24819318233479e-07,"HSPE1P8",TRUE
30.4853913346246,1.72588172210213,0.147714482170571,11.6839032757072,1.54055202165083e-31,1.55242178973733e-30,"KRT19P1",TRUE
1.75064238596682,2.62574176917586,0.400574828628334,6.55493451290247,5.56662997960215e-11,2.01404769821132e-10,"AL121949.1",TRUE
2.87902725764891,1.50929762491591,0.211523706087787,7.13535921259587,9.65347218895225e-13,3.92541793551139e-12,"KRT8P43",TRUE
9.94800727639941,3.32399862391016,0.276110224948024,12.038665444338,2.2252639459607e-33,2.42653845143163e-32,"H2AC9P",TRUE
3.03230700947615,2.39069060088537,0.487592825632537,4.90304712294324,9.43613362904067e-07,2.462890223932e-06,"AL139274.1",TRUE
59.7521922643826,3.76765010451586,0.285101852206867,13.2151021656011,7.17887804192143e-40,9.98840671467857e-39,"LINC01644",TRUE
12.1911578833688,2.45030828988183,0.198216815408104,12.3617579307636,4.20851340370962e-35,4.91847924462787e-34,"RAET1K",TRUE
451.513197457895,3.13558095492143,0.19734269818739,15.8890143072027,7.55055176140013e-57,1.85687643317396e-55,"AC110619.1",TRUE
1.90568114330925,2.92126032106226,0.690331061165331,4.23168025516765,2.31951994764141e-05,5.28176010025342e-05,"AL589655.1",TRUE
35.0984159410933,2.76955368815486,0.377393917128802,7.33862832031187,2.15793956634304e-13,9.11317726843109e-13,"OR4K12P",TRUE
3.71862048562666,1.54850157749942,0.328036691197939,4.72051334210371,2.35250176236897e-06,5.92138426919256e-06,"AL162578.1",TRUE
1.42447379402407,2.5748902530542,0.541127341458726,4.75838135643456,1.95151542109984e-06,4.95164053936915e-06,"AC008060.1",TRUE
4.81664735970866,2.09500149571231,0.247348641020002,8.46983224598715,2.45746693939073e-17,1.28019641646474e-16,"H2AC10P",TRUE
3.40302463456495,2.28552955582068,0.441603274769127,5.17552673724073,2.27268879795076e-07,6.25928457147308e-07,"AL121952.1",TRUE
0.637304742345116,-1.70885032127597,0.372270188234986,-4.59034963121275,4.42504149496925e-06,1.08649898124288e-05,"FAM8A6P",TRUE
3.3892875292126,2.07590361944792,0.211169179998375,9.83052365626412,8.31850945002087e-23,5.69612673112646e-22,"RPS3AP2",TRUE
1.99046352365921,2.84097463288565,0.464109994688475,6.12133904763805,9.27922199517488e-10,3.08378548788595e-09,"AC011298.1",TRUE
1.39672806999377,-1.67433882678478,0.272320829070103,-6.14840529276505,7.82658368902394e-10,2.61431276231153e-09,"TPT1P8",TRUE
2.37005283569081,1.66373683574872,0.315787313000431,5.26853602806535,1.3751605508127e-07,3.85953500930395e-07,"HIGD1AP16",TRUE
2.87930848728088,2.7899762742328,0.425259724035072,6.56064074857628,5.35770569586982e-11,1.94073502168478e-10,"AL357054.1",TRUE
178.327982121755,1.81237181577634,0.112071664396609,16.17154367729,8.00667534846427e-59,2.07673141850792e-57,"H2BC19P",TRUE
0.981906079464745,-1.89461821116638,0.202639002237922,-9.34972137763427,8.78789149866323e-21,5.4628459899511e-20,"TUBBP9",TRUE
1.66904217177716,1.69505895701874,0.280697989008576,6.03872853883165,1.55333309720021e-09,5.07892852084555e-09,"AL023284.3",TRUE
2.70833073185201,1.88139665642203,0.295896145600044,6.35830065513958,2.03997896535303e-10,7.09643686182291e-10,"Z86062.1",TRUE
0.812961284514995,1.68625300338826,0.435956255021801,3.86794084031192,0.000109758283457912,0.000232464791149449,"Z85994.1",TRUE
3.40640887144584,1.98876661672799,0.22144877210423,8.98070735651644,2.69031521164249e-19,1.54591937870443e-18,"BOLA2P3",TRUE
3.19798949490631,-1.51126350279414,0.202903271902966,-7.44819681132038,9.4624591341959e-14,4.07218801706945e-13,"MESTP1",TRUE
3.79472091999135,3.16568774251469,0.396163972264375,7.99085218279795,1.34009159350578e-15,6.4314859530423e-15,"LL22NC03-63E9.3",TRUE
1.0797567196298,2.10849551164224,0.543389225226534,3.88026742849609,0.000104341675606916,0.00022143810390886,"SNORA11B",TRUE
2.95499736350618,-2.09842472955954,0.150531001751471,-13.9401499036329,3.61180825321538e-44,5.86477216737306e-43,"RNU6ATAC18P",TRUE
1.56744734383898,2.63756401788053,0.572948465918822,4.60349259099723,4.1546398352312e-06,1.02284099759614e-05,"RNU4ATAC16P",TRUE
1.24242439194635,-2.64749813992538,0.191586514355617,-13.8188126070877,1.9628077128787e-43,3.09743257359579e-42,"RNU6ATAC35P",TRUE
4.49445822064206,2.29324275959247,0.374900356252286,6.11693939828975,9.53896206503221e-10,3.16717903474721e-09,"RNU6ATAC",TRUE
25.5082085489705,1.59570546625701,0.162193525340393,9.83828092341002,7.70155101066081e-23,5.28204261274623e-22,"SNORA11",TRUE
1.39107937273275,-1.55323032186485,0.223871644704102,-6.9380395356357,3.97578467175865e-12,1.55430132638681e-11,"SNORD93",TRUE
1.51292657084441,2.84278420696079,0.441513896738134,6.438719659705,1.20485499110504e-10,4.26067524916783e-10,"MIR1205",TRUE
307.919124258078,-2.268658019794,0.111651778107918,-20.3190496223107,8.72490834008565e-92,6.01544798655106e-90,"EBF2",TRUE
0.969386746218572,1.92648832730959,0.531534220009669,3.62439191078713,0.000289642120213626,0.000585799152222124,"DPP3P2",TRUE
1078.79249486233,-3.35151813422546,0.137261161043495,-24.4170900839417,1.12609750016765e-131,1.91347905933998e-129,"PLXNA4",TRUE
179.914404364258,7.3316906563396,0.678422720357062,10.8069650917364,3.19051297317098e-27,2.673316636033e-26,"MAGEA3",TRUE
1331.75716562067,1.54403547160852,0.0779895693351807,19.7979740723099,3.09908910208431e-87,1.88921872381298e-85,"SLC12A8",TRUE
1283.55732157991,-1.55703415090214,0.0867627993316484,-17.9458726884828,5.16921370499857e-72,2.01720853081138e-70,"FADS3",TRUE
2.25186057535015,2.16092010547558,0.45765102509468,4.72176393580355,2.33807963042912e-06,5.88611274202757e-06,"AC064874.1",TRUE
10.8000392350615,3.68750221475328,0.215289217941402,17.1281323329297,9.15466732586803e-66,2.91598112018055e-64,"AC112721.1",TRUE
18.821791961662,3.52282025141404,0.196425797766346,17.9346108885582,6.33052961823731e-72,2.46371197766567e-70,"AC112721.2",TRUE
9.34373331793285,1.90887704155025,0.251756748243038,7.58222790400632,3.39670921805015e-14,1.50049995459564e-13,"POTEJ",TRUE
1.62890303221927,2.89494795402502,0.893930792216055,3.238447516556,0.00120182130764161,0.00225416573107696,"RNU2-59P",TRUE
2.69909859478628,3.53090039348411,0.81346287427782,4.34057964430004,1.42107348345052e-05,3.30603339509081e-05,"RN7SKP8",TRUE
0.658639039258948,-2.35455425838443,0.268852765733518,-8.75778328692451,1.99127542335755e-18,1.09817847268224e-17,"RN7SKP161",TRUE
5.32857276972245,2.81228080916678,0.461336330730482,6.09594480606763,1.08792949069495e-09,3.59643357984024e-09,"KLF2P3",TRUE
9.43925654107711,-1.64570878501118,0.159237033701625,-10.3349625822274,4.89603138030616e-25,3.72029426714813e-24,"MEG9",TRUE
2.49387098736568,2.41625691880961,0.546118815026336,4.42441617524767,9.67034421848399e-06,2.29489226628784e-05,"RPL17P17",TRUE
0.344114270951605,-1.99888599182897,0.450961902375194,-4.43249414485112,9.31492328732623e-06,2.21334556860273e-05,"AC011625.1",TRUE
2.42705697751673,1.83777301472758,0.395299861092279,4.64906061350365,3.33450218434633e-06,8.27728269836013e-06,"AL590632.1",TRUE
1.39666251936045,-2.92571096583967,0.198016494617704,-14.7750871536643,2.12082691900119e-49,4.14560189420703e-48,"LMO7DN-IT1",TRUE
3.3177622269575,1.5105814161092,0.194365131962317,7.7718745170922,7.73330404819023e-15,3.5530062031072e-14,"GAPDHP69",TRUE
58.6300167717645,1.98974476960001,0.14072763476713,14.1389768462503,2.18437169689539e-45,3.72196930272424e-44,"LINC01615",TRUE
18.4676307367261,3.13079496230638,0.228827266911631,13.6819138932225,1.3021950718494e-42,1.9979644259161e-41,"AC092198.1",TRUE
20.5111051003525,1.70658087958638,0.149760291024097,11.3954164212447,4.40717799173641e-30,4.19527574158235e-29,"AL683807.1",TRUE
7.23666244221767,2.35075060648336,0.353669540113899,6.64674318779701,2.99649179834593e-11,1.10301565899028e-10,"AC092598.1",TRUE
2.28520281217901,1.71441713826159,0.33839341224337,5.06634312676453,4.05530651687585e-07,1.09228051215902e-06,"RABGAP1L-IT1",TRUE
8.01599859225836,1.80951424914133,0.283140118012191,6.39087905255243,1.64934804537468e-10,5.77245066804828e-10,"SMPD4P1",TRUE
0.509462891660536,-1.57160879665396,0.436144285350687,-3.603414854766,0.000314063658887884,0.000632228895410498,"AP001599.1",TRUE
256.586017455161,1.69352635461369,0.167635757649931,10.102417159412,5.38970590380164e-24,3.91088948903966e-23,"CKMT1A",TRUE
1055.41796833325,2.59225659658521,0.176386106005593,14.6964897365726,6.7888851381736e-49,1.30110249806204e-47,"TINCR",TRUE
2.07662888481733,2.61324117994848,0.468984570991121,5.57212612437512,2.51649125844177e-08,7.50029436602077e-08,"TVP23CP1",TRUE
10.8071651747656,1.91160592603688,0.184486984779259,10.3617386794203,3.70171137802074e-25,2.83423564086172e-24,"AL513523.1",TRUE
0.597557984795788,-3.90245539474189,0.386657583150896,-10.0927941537847,5.94526614777081e-24,4.30027965372529e-23,"LINC01044",TRUE
0.877466129080826,2.19966600278926,0.322238460328288,6.82620566318589,8.71899111560084e-12,3.32695302404148e-11,"LINC01120",TRUE
7.45784975932262,-2.97295147469746,0.122241906198751,-24.3202316385986,1.19775032992267e-130,1.98826554767163e-128,"HMGB3P10",TRUE
1.24750478682772,1.53753071992669,0.238851504223008,6.43718248678537,1.21711572159108e-10,4.30332715195143e-10,"KRT8P51",TRUE
1.1294780469526,1.57741742411485,0.274727262464455,5.7417578800318,9.36987299605386e-09,2.8869483046094e-08,"SAMSN1-AS1",TRUE
1.74864271294868,2.98765147183363,0.49222616387118,6.06967221802441,1.28171579776001e-09,4.21509096550761e-09,"AL357033.2",TRUE
0.483309404332962,-2.1113780917011,0.424587185796883,-4.97277864789625,6.60000058569612e-07,1.74640442203816e-06,"AL162386.1",TRUE
66.6646288507069,2.70112994316863,0.246826291084977,10.9434450086141,7.14329175412824e-28,6.15869900335946e-27,"LINC01208",TRUE
6.53529698481865,4.04663678436361,0.497697645303927,8.1307131398873,4.26772195493114e-16,2.09622032064217e-15,"LINC02247",TRUE
1.59832883494704,-2.01599314353472,0.210767330732783,-9.5650171994191,1.12182821745434e-21,7.2558228480937e-21,"SIRPB3P",TRUE
77.9480792081716,-1.84452062013185,0.107878991315735,-17.0980521567299,1.53447683954991e-65,4.84122956103612e-64,"TSSC2",TRUE
3.98551114039054,2.2605526893416,0.378671399831877,5.96969480754353,2.37697795322792e-09,7.67088144618792e-09,"MED15P9",TRUE
307.190557495344,2.24658452028347,0.186114583150423,12.0709752145952,1.50341998337794e-33,1.65403024426693e-32,"LINC02593",TRUE
23.5774230135781,2.32543381943672,0.134438110962635,17.2974300426093,4.9184534572982e-67,1.62667012426812e-65,"LGALS8-AS1",TRUE
9.27104691706471,2.36623422411675,0.310362425706349,7.62410017492124,2.45742483339016e-14,1.09523395094093e-13,"LINC01983",TRUE
1.8108267241337,1.69059468506209,0.338774217320296,4.99032865734202,6.0276647148232e-07,1.60055376579162e-06,"AL354890.1",TRUE
497.699982997679,6.70523966584365,0.308067534725698,21.7654861678754,4.92844727699926e-105,4.65452482440456e-103,"AC044784.1",TRUE
80.815326542351,1.87925478343351,0.149108821395662,12.6032434958821,2.02636804628802e-36,2.4931027616246e-35,"AC007255.1",TRUE
0.514730334464969,1.52374705373752,0.335606865844133,4.54027378106502,5.61812284606918e-06,1.36538195864827e-05,"MYCNUT",TRUE
1.78662219630587,1.52431412698047,0.292625932480685,5.20908763641814,1.89771469480752e-07,5.25708384004446e-07,"ABCC5-AS1",TRUE
1.27907688412409,2.15112470750141,0.774251250924094,2.77832900487274,0.00546392632139352,0.00937330816134761,"CCNJP2",TRUE
17.9182991253053,1.76974166999096,0.162737686708153,10.8748115190106,1.51969552994234e-27,1.29216034421418e-26,"KRT8P8",TRUE
0.749450062802308,1.74567560950286,0.564805841662517,3.09075346027659,0.00199649327902489,0.00363596142971072,"LINC01014",TRUE
1.49543934716254,1.86439927234206,0.402676754573665,4.63001464863796,3.65639864940842e-06,9.04356250478324e-06,"PAFAH1B1P2",TRUE
3.5206233566832,1.71773677205737,0.29990977132171,5.72751185960782,1.01914315043417e-08,3.13180622091413e-08,"BNIP3P42",TRUE
3.2565169678518,3.10997523251525,0.258870099578687,12.0136517797025,3.01242667169253e-33,3.26346222766691e-32,"SMCR2",TRUE
3.70470784551301,1.84372172600253,0.288644722478625,6.38751233755562,1.68606009614635e-10,5.89663347781187e-10,"HNRNPRP1",TRUE
1.95610108408918,2.59894266473816,0.548661172398737,4.7368809667643,2.17032553226954e-06,5.47721026621175e-06,"USP12P2",TRUE
3.2928200424622,2.15700910843897,0.41627418112584,5.18170284451753,2.19869302730954e-07,6.06322861533959e-07,"POTEF-AS1",TRUE
10.2989328276146,1.71363353910737,0.226797490492648,7.55578703884699,4.16334571556522e-14,1.83058273312749e-13,"AC097468.1",TRUE
2.91566080199576,1.59881752502708,0.279940029514085,5.71128583433486,1.12125738253294e-08,3.43386565175062e-08,"ATG12P2",TRUE
5.5366776016311,2.19815267340684,0.18139435608066,12.1180874692121,8.4712928894595e-34,9.41351702134583e-33,"UBE2SP2",TRUE
