"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
1105.1047610129,-0.250025726989309,0.047928536348687,-5.21663597591079,1.8220183453807e-07,5.05355130047112e-07,"GCFC2",FALSE
835.284796996666,1.03339366027953,0.0816718995265072,12.6529891709465,1.07697859022567e-36,1.34187055294861e-35,"WDR54",FALSE
1910.82165497801,0.29795329402256,0.104543686371296,2.8500362323589,0.00437142490244096,0.00759819172765301,"CROT",FALSE
117.95942504509,0.269659506242296,0.085760448429611,3.14433414447014,0.00166465242978461,0.00306498864679425,"ABCB4",FALSE
5554.48624409594,-0.355182291429363,0.0566811649157969,-6.26631954295588,3.6968134293244e-10,1.26409814300143e-09,"KMT2E",FALSE
6047.17362100361,0.763957989802095,0.0658128804281572,11.6080315104282,3.75152745482032e-31,3.71707816689727e-30,"RHBDD2",FALSE
377.653055256323,0.408657948237417,0.239582970245859,1.70570532545804,0.088062957644807,0.123699708779206,"SOX8",FALSE
4608.24851606783,0.0440912723079543,0.0564932159795189,0.780470212988744,0.435114153835455,0.515935242164297,"IBTK",FALSE
1471.93495306727,0.0353779996045975,0.0504613973172423,0.701090367795049,0.483246621116767,0.564051279644094,"ZNF195",FALSE
4477.55845343065,-1.14643816140341,0.0764390674230403,-14.9980657804029,7.55901836178216e-51,1.54839692688428e-49,"MYCBP2",FALSE
3308.20703903977,-0.566326599758958,0.0616032327220446,-9.19313118378443,3.81569250663355e-20,2.29398646867675e-19,"FBXL3",FALSE
1546.66347050597,1.01180877390543,0.109398958877486,9.24879710270866,2.27033212157663e-20,1.38107870848833e-19,"ITGAL",FALSE
1441.02101561544,-0.959358381848038,0.0824562060764246,-11.6347625909305,2.74352415599409e-31,2.73528534471483e-30,"PDK2",FALSE
6055.48514433669,-0.309469961533101,0.0994705937316512,-3.1111703461626,0.00186347407590185,0.0034076578728889,"ITGA3",FALSE
3805.18596589944,-0.0541701346764852,0.0693427743579516,-0.781193645308389,0.434688610672256,0.515515633133146,"ZFX",FALSE
16275.2868887394,0.170674349570822,0.0545912925280946,3.12640242916005,0.001769592143909,0.0032465716017476,"LAMP2",FALSE
64.5937328337038,0.627976712755504,0.132254096884977,4.74825905243347,2.05175130184095e-06,5.19162726079941e-06,"ITGA2B",FALSE
16.6606465499241,-1.30254844577253,0.19847938583647,-6.56263843362409,5.28639233954769e-11,1.91667249138843e-10,"ASB4",FALSE
5260.58634474098,0.348447993258368,0.0538465272403379,6.47113214382628,9.72713185366105e-11,3.45846454241709e-10,"GDE1",FALSE
1094.20908360332,0.712725282947404,0.103533914909699,6.88397887367663,5.82035102011332e-12,2.24732823428244e-11,"REX1BD",FALSE
375.929973174434,0.374183695360719,0.179562074314903,2.0838681931492,0.0371721582552432,0.0559801098371525,"CRLF1",FALSE
658.905283168844,0.0334457461009401,0.0786583230764356,0.425202887537272,0.670688779402159,0.739498460019343,"OSBPL7",FALSE
2819.37652736762,-0.355698306005215,0.096165199369755,-3.69882564936569,0.000216599319340419,0.000444105777802018,"TMEM98",FALSE
554.021107110789,0.639208768875521,0.139753691554456,4.57382385943236,4.78902492426627e-06,1.17147084409052e-05,"YBX2",FALSE
12.4660027147476,0.85416210063485,0.25760831690375,3.31573961159798,0.000914009483790724,0.00174012568682874,"KRT33A",FALSE
908.083558435144,-0.410472869168081,0.072642215517421,-5.65061054710869,1.59878947981896e-08,4.84440844910042e-08,"MAP3K14",FALSE
697.003680325772,0.852905760414158,0.209947619520466,4.06246930716457,4.85563336770161e-05,0.000106737871116431,"ABCC8",FALSE
0.466093135142841,0.950106175105521,0.366028471217637,2.59571658987313,0.00943938891546864,0.0156579432565289,"CACNG3",FALSE
5616.90100877807,2.17457454371074,0.112369663706963,19.3519716262709,1.96191592044392e-83,1.07457222241573e-81,"TMEM132A",TRUE
23760.094869705,0.465635168309582,0.071135639770351,6.54573670543773,5.92028051122836e-11,2.13752138919706e-10,"AP2B1",FALSE
42.2625315240219,-1.45921583476464,0.243996075312424,-5.98048896030886,2.22468804250207e-09,7.19340245088322e-09,"TAC1",FALSE
2621.64309050498,0.406377148245941,0.0459396917698465,8.84588321318855,9.08071906046654e-19,5.08331821854392e-18,"ZNF263",FALSE
5630.47518667891,-2.38011132669338,0.141767881573687,-16.7887909466733,2.94789228690333e-63,8.65517218386039e-62,"CX3CL1",TRUE
3970.96443023231,0.562528382735224,0.0945473870058789,5.94969782401545,2.68637979259539e-09,8.63441105600549e-09,"SPATA20",FALSE
96.4785047039598,-1.11352673693106,0.165736061590446,-6.71867502006121,1.83384386052921e-11,6.84657173434486e-11,"CACNA1G",FALSE
2855.92872979343,1.04812287262281,0.110851711801612,9.45517985774185,3.2246711140405e-21,2.04041643867451e-20,"TNFRSF12A",FALSE
36.1519939088892,2.26309651917502,0.284173846932806,7.96377479349864,1.66868842713514e-15,7.95543935879297e-15,"DLX6",TRUE
1046.21332909724,0.51115446361098,0.0826334033184181,6.18580916534814,6.17847154925704e-10,2.08183958205897e-09,"MAP3K9",FALSE
4780.07663870739,0.243627355443017,0.0432696290041951,5.63044706067152,1.79743106523036e-08,5.42231947825136e-08,"RALA",FALSE
1867.1509682866,1.13172354493834,0.0775650393785967,14.5906397264156,3.2216243277191e-48,6.04544808627636e-47,"BAIAP2L1",FALSE
2444.10364083298,-0.28868904170917,0.0788487768621186,-3.66130019003333,0.000250938526508883,0.000510848865814036,"KDM7A",FALSE
894.325113366929,-1.02725314769148,0.104886424451732,-9.79395715948169,1.19524382389337e-22,8.12133555403617e-22,"ETV1",FALSE
1714.27873670257,0.246199514836897,0.043836904592397,5.61626139268047,1.95133396958857e-08,5.86773316571048e-08,"AGK",FALSE
949.720660072927,0.472458168803155,0.0919508579527289,5.13815943997001,2.7744244259273e-07,7.57970364748844e-07,"ALDH3B1",FALSE
704.640340172616,0.318551396454969,0.149959005346073,2.12425653077534,0.0336486984590118,0.0511005568434536,"TTC22",FALSE
2105.05869645634,0.6842166946068,0.0555269618287951,12.3222426020071,6.8755294387451e-35,7.97494895394352e-34,"PHTF2",FALSE
19.0005601427817,0.213496681839615,0.135477220482747,1.5758861975383,0.115052032443345,0.15796550724526,"CCL26",FALSE
2215.85157729829,0.247501439469201,0.0544924373437799,4.54194107537846,5.57386222876863e-06,1.35508304958967e-05,"FARP2",FALSE
24.8293140514896,-0.0776975395266219,0.228724036794384,-0.339699931041657,0.734082513680137,0.793738871683509,"USH1C",FALSE
2509.4222069206,1.44274759531952,0.0867066747344371,16.6394063633317,3.61180927982204e-62,1.02488947085548e-60,"GGCT",FALSE
901.407860210516,1.23565223233585,0.0721745007809021,17.1203433202383,1.04656299262149e-65,3.32864102885362e-64,"DBF4",FALSE
161.918001526423,0.371726443247346,0.0801381507774827,4.63857026448623,3.50827664887346e-06,8.68717991912733e-06,"TBXA2R",FALSE
540.385014914616,-0.534849957213777,0.0912228144638726,-5.86311615528587,4.54260209460578e-09,1.43359685875392e-08,"IFRD1",FALSE
3.57277390043663,0.45146862336205,0.317931780723711,1.42001728274653,0.155602649618906,0.207450973266363,"LGALS14",FALSE
926.308818945092,-0.0952481583544734,0.0462009717536429,-2.06160508619525,0.0392453494105663,0.0588768911175237,"COX10",FALSE
2220.38994466129,1.10224447453085,0.0520020398264918,21.1961776539644,1.035749041279e-99,8.62990900030923e-98,"GTF2IRD1",FALSE
4820.06053114427,0.402603423345616,0.0580313715063002,6.93768582226093,3.98574880892423e-12,1.55777341839328e-11,"PAF1",FALSE
3856.85658036014,-0.0317881744091321,0.0472445037170288,-0.672843863479392,0.5010466288488,0.581571979913786,"VPS41",FALSE
468.69200138621,-0.149664680517228,0.105227275258901,-1.42229930546993,0.154939380440637,0.206674756279678,"ARHGAP44",FALSE
3986.28541809857,-0.0438108929600656,0.0438595086449917,-0.998891558833466,0.317847225782511,0.392624106032432,"ELAC2",FALSE
904.426559511849,0.976479511253188,0.175827012628054,5.55363761607462,2.79785206920961e-08,8.31132874300273e-08,"SCIN",FALSE
5934.38392283072,0.284062068882594,0.0754378643335877,3.76551048193075,0.000166209150158482,0.000345099673875022,"ARSD",FALSE
1816.92479538006,0.071469976498197,0.0796364301247352,0.897453293502144,0.369477085660676,0.44783843566375,"PNPLA4",FALSE
30.8133784668093,1.08714816117391,0.14674682776813,7.40832478431274,1.27904754766263e-13,5.46679462835404e-13,"MYH13",FALSE
9901.06941067359,0.168706446670533,0.0904750143509049,1.8646744394669,0.0622270516768825,0.0898835190888303,"ADIPOR2",FALSE
32.8839828654219,0.593170931030499,0.0803229372300476,7.38482619642803,1.526526634072e-13,6.49496150695461e-13,"CDKL3",FALSE
13.5554515348743,-0.549758294026361,0.144933139143012,-3.79318558389804,0.00014872691599387,0.000310279084217684,"UPP2",FALSE
241.285824642033,0.542016617994014,0.240970670107603,2.24930535219071,0.0244930755436298,0.0380300442660382,"PRSS21",FALSE
2600.27068925132,0.517877514470956,0.0541387717560996,9.56574184586315,1.11399648716424e-21,7.20624825929384e-21,"MARK4",FALSE
4405.1395562918,-0.541091839522956,0.230240463225149,-2.35011618697896,0.0187675518120573,0.0297272290152816,"PROM1",FALSE
